w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
0.936177056832928,0.4244666941312892,0.23134778923354168,0.2142377907977784,12.655316204436113,21.395212314139187,0.3767090220256175,0.5706160121287734,0.062180759778794316,0.04543359449508754,0.7071088528004056,0.22028701374594378,0.7427856505206994,3685
0.7259160909800115,0.8514651756557183,0.8060344151209493,0.16713304457831885,20.32056102325018,14.808612915462701,0.24621541255504661,0.41112140049482027,0.04883911258031419,0.026044050873969736,0.3058863012737102,0.8101493354466699,0.5989273222966518,3686
0.33099149743197853,0.7289036728209282,0.20740026662538522,0.10358855559656051,21.99407996602111,17.2247527497473,0.8427252493283997,0.29846089058127157,0.02607467478322366,0.05464568433337776,0.19321292749277658,0.8257760575604846,0.4524525578530224,3687
0.31545426601010507,0.6028957316433251,0.049126598959074674,0.24885219714789375,13.304006041742712,14.885106969907168,0.3588245332337112,0.8991959609344767,0.08293156954944413,0.04897874224397296,0.8054112452394934,0.1617794084796809,0.8279959935076239,3688
0.7527829816357302,0.6036037931427647,0.1983080829801824,0.07845439844633524,15.916324941273228,14.477705473491465,0.46227516355939113,0.8531399775935712,0.042123479421992426,0.04537199252072253,0.7439740395878716,0.22549143399647165,0.6489831964712682,3689
0.7748391434487557,0.5711002274913536,0.8022906636505424,0.6600155611246823,15.488710332382782,14.323338997153101,0.34519013744275373,0.2975623092579792,0.04172832259115776,0.07092797674451695,0.12939014480295874,0.31203452978982704,0.7698397932489349,3690
0.6063984636618618,0.7933355623015053,0.1733620894527409,0.871951108949105,19.44408593177174,21.748245741581297,0.19424513795965506,0.13228622919548416,0.05818765901792337,0.08328626495154622,0.5800680754452817,0.8859620221075026,0.39482489918087127,3691
0.06614278843476257,0.6897084224384995,0.7004527584442488,0.6746112012116836,15.988746297073906,12.43838318589147,0.5082275919786516,0.3619352419305001,0.0807920345636488,0.04238049922072621,0.4278307121445858,0.5523484174726889,0.8255340771333162,3692
0.41087807342560284,0.4913955003844964,0.3673599959803342,0.16902357037630455,17.942666360485983,12.307502750172057,0.4194192370006784,0.7882673999272042,0.022028748509349036,0.053323277060268945,0.38477451938474994,0.30342549487421266,0.1336313332934615,3693
0.4889989674462248,0.20460330361027615,0.6688564317016892,0.18866151202189585,17.663280825545435,16.80634103271709,0.24506346798727555,0.5009229058279323,0.05471705885321722,0.023893800986864368,0.6396434663063788,0.7430972554280946,0.2541845234505332,3694
0.9460199405631244,0.6105272959987919,0.8226490132384399,0.5642882337983283,19.07076954442137,20.581985593034936,0.20483510253115195,0.7131690762202161,0.08648032101502433,0.0729165773321785,0.2705391134586461,0.7440321376116928,0.47076928174363286,3695
0.7670904474865797,0.6305504716529666,0.052067922789096985,0.2693939262452879,21.28635612301393,13.654365303237487,0.3694441747292102,0.6296274097802252,0.09593731594630973,0.03130239867172185,0.17896081848891904,0.5796481169796709,0.8330058788435816,3696
0.9425981503094157,0.5776499986492784,0.3428141522738396,0.4575944425910536,12.037290944591815,14.280263703979287,0.7859298961201873,0.6990650595427231,0.038727222868679495,0.09302870175780992,0.5079889093914746,0.40720794699294416,0.3737676818984975,3697
0.29790907393834176,0.9438382788407669,0.3016391838195643,0.6040790586135573,21.639548728904657,21.977119182651556,0.4770470762058322,0.12161569321292548,0.07140120415317047,0.04321278103260692,0.14800628310627867,0.7262897157016059,0.8132034684521757,3698
0.33400957867983133,0.5110096560649922,0.37232821458392823,0.07467134694605414,21.235947417959867,14.025186211910224,0.8722726811461972,0.6624856269286432,0.020621324140375888,0.017462245716336332,0.4140733041196416,0.8950889738660259,0.5104965099980956,3699
0.364063228253072,0.17010627641718518,0.5652182102828875,0.5606240776898748,12.241645228637028,20.802054526846774,0.9460411255161922,0.3580963397916833,0.09501840964207432,0.02520265942324773,0.29571940251583695,0.7227810758916449,0.3038021079016976,3700
0.7635126548997193,0.3969621860988024,0.2712152573622009,0.2650214129496371,18.467464617714747,15.291486997238232,0.33366741199075656,0.44312893995069236,0.012572540677605513,0.0641006583553242,0.20160223184299073,0.8334790215338636,0.3688980679760837,3701
0.6711549155143415,0.5702926667724367,0.7552343099116242,0.8696776860780809,17.69797536055661,20.800543042157464,0.5766375063813819,0.12010638587591796,0.06088722976490019,0.09801062439353879,0.4934012072613577,0.18540991483878255,0.3834800035504621,3702
0.4625841381984658,0.6754774402047794,0.6809987016045713,0.29892124718431606,18.503590117480258,21.40833809396674,0.49818905806499636,0.3767468772220527,0.07858279223624344,0.07171857352389382,0.730506263621132,0.3254566789118216,0.8091230981274553,3703
0.521817025157312,0.6014584209155304,0.5632622367339108,0.20967917205655076,21.689877396341327,16.059081197412112,0.2293515180530207,0.4866407177902131,0.04100490135213347,0.05037982965582228,0.5384764172692206,0.6976951097121515,0.8771740937312245,3704
0.07810444330018712,0.04311190774441591,0.4059170096140103,0.9270361112138971,17.464814720707366,21.540297067372794,0.32677822980260396,0.23075333231149764,0.039457877022790286,0.07787724348924524,0.3750610248594889,0.5545421906505856,0.5836585078211768,3705
0.5214247877140109,0.35046971247070846,0.8985377149961727,0.3898841545163755,18.900470287019797,15.755995095523236,0.3109510837138538,0.5718867838901799,0.058129733789033765,0.03509977480162055,0.2863538420640499,0.29995048106112177,0.8578756924068821,3706
0.340983296747867,0.11998749981644144,0.706190757910326,0.9136263101029214,13.16473433925139,17.95514874499509,0.5044354894729115,0.352313741780676,0.023724126926904152,0.038456532130094694,0.7957444680554991,0.5658385236778116,0.5791936642910177,3707
0.1268753175067648,0.23151739528403326,0.7941617784845784,0.8569174096916595,12.838477503542173,17.035192902792836,0.1507454126388183,0.15833941289986492,0.06701799849542801,0.051683573858463124,0.2585208228880186,0.21013162939313246,0.8765445290780762,3708
0.8514560409605828,0.7327157580929583,0.53161030224683,0.46559206061104924,21.71167382535087,15.788378258673651,0.5130647145224579,0.6993447655241913,0.08548265446099611,0.05595387918356311,0.19757815863207406,0.2548850331512394,0.2469334523547869,3709
0.5476888536794634,0.3387832064884395,0.25573346739233,0.37623915673900904,12.293521981520056,20.705287133771773,0.3438041144697263,0.6968542354908124,0.03993027422904783,0.05620954313982389,0.7442841452716564,0.15361281691625756,0.4555526795338152,3710
0.13032343960569698,0.6986439951664412,0.34584735885272544,0.2008848983578355,21.874149096266486,18.985319214792796,0.14224826817703265,0.5808285599544106,0.030624233466134396,0.038991537359127956,0.44841520493653475,0.4188445717225533,0.7562683631083801,3711
0.750657985551063,0.8035131272828844,0.2809045745654163,0.8864368761277088,12.688836779066756,14.41953501339079,0.3529651921362854,0.2157171637383665,0.032831112247925946,0.03286200789833225,0.6489522775685986,0.852986302704178,0.17067068442226274,3712
0.7567166734703291,0.47507970477834227,0.41885429722546064,0.3533402102381135,12.111461734950407,21.946106194381294,0.7829856567029657,0.49282603243232515,0.03452120289519303,0.057035617531925244,0.5463548370754057,0.48955607643025645,0.6158402950907069,3713
0.18158822435743652,0.7083705693433885,0.8388352006471916,0.8817078205735442,13.879018004367074,20.315063289152867,0.39333777130954894,0.13119965133690914,0.0592475729808875,0.09628898905045884,0.6337907708500486,0.6766031689056157,0.8781979373395626,3714
0.7504389400271304,0.9534219232183953,0.10800200444663688,0.526172253020808,12.573870969027055,16.263094775157388,0.351525821978938,0.7271219915454572,0.0941961638809724,0.08900960171932655,0.18216441273958808,0.16917478321972734,0.8841970989737639,3715
0.6691671487435039,0.3093046625110249,0.3289986835740739,0.19362600403858435,14.946538067097553,14.544901242095861,0.4357941341776309,0.6769560655852891,0.057679998883250296,0.0669249322119446,0.886150572664122,0.7640157807895256,0.12631538686382926,3716
0.1942547533592367,0.894095581678823,0.10933785374637849,0.036817412432779174,20.885615143131318,18.8201204089239,0.5065416543993626,0.5378337654782651,0.07659888946416218,0.04406416366792179,0.45303092583736837,0.5268008076832018,0.16552167362101544,3717
0.8252871390318417,0.9218083915801588,0.23343194908768203,0.7284015619697358,20.060691575678593,12.720786243596415,0.4955803554221023,0.7667761542096393,0.0646768977158659,0.05765066982506702,0.5312416541734238,0.7167069559937841,0.6703090187663683,3718
0.6417891743174529,0.9551312498102785,0.9043086014293668,0.762678954136392,12.875517953663708,14.651165772003095,0.49204628045299037,0.5839011239420383,0.04787890667019216,0.06852646640325291,0.524498706696739,0.3500318839672537,0.6281329579475192,3719
0.2030191484861503,0.7703547660535098,0.12596580871107055,0.5813373633596788,17.442962199762416,18.94875015004701,0.30933459254127504,0.40338816450444603,0.09499513627081452,0.022970464598029684,0.6988149611828741,0.20329435664577225,0.43062234693121737,3720
0.30168544485148846,0.1314945585513365,0.28245893421743856,0.8746193966973813,20.60515234640166,18.403155829219706,0.17194089981161942,0.7694756734686564,0.05694471383570121,0.0823778830118324,0.5399202827073255,0.10426013758651428,0.6616803609847144,3721
0.8326136081628148,0.22797440733036736,0.49836772047050837,0.918630026726624,18.947076883563994,19.250727539748453,0.8640076986556229,0.43164760596169316,0.09470937793524899,0.046549772109664427,0.11585673085445351,0.7894590481223901,0.3950710788994295,3722
0.6055561452162979,0.6811073349858032,0.9424098009653922,0.20873384721779834,17.685502053387225,18.104125871908806,0.39393626208890753,0.5280546935871414,0.07528896080117302,0.06794215483273179,0.4978954013779505,0.8737480632652112,0.5229794816877549,3723
0.017538884887368236,0.728578468740345,0.7290457616538382,0.10631168123192508,20.472538105776184,20.844648502781126,0.23789707811634944,0.7908444356078773,0.017858436271188993,0.04648434151756913,0.8895579498838118,0.39079379239554124,0.5858843828669928,3724
0.7755290775541767,0.0449137718675,0.9330180398357751,0.012986772247761843,20.798035422785734,12.39131708103134,0.6649976489961559,0.8547960807714915,0.014363965819266668,0.0831563477822202,0.3662260092435007,0.4025910202239029,0.8002329331220032,3725
0.5870203665738499,0.8005850951103585,0.9148840125101394,0.25992337495498335,18.16576237365287,12.285631893877937,0.10284107046762908,0.878839416183223,0.035889901996935474,0.08509462869850178,0.5472342087774233,0.8610632707469914,0.34108032709390124,3726
0.578404898588167,0.7050443836527245,0.15804506690890288,0.6892068171360188,15.43169384683622,12.511096838325987,0.47397121323951996,0.5674249858389128,0.0760656633815272,0.03775076880274558,0.5769910531006347,0.43399275400977333,0.20880463947909378,3727
0.8834982684784175,0.912343608160632,0.6367985520011821,0.9196052440732295,13.041585680090547,21.005249195601934,0.2942673768072601,0.10171248303342323,0.0160394212246766,0.01668961961841539,0.6998453577841228,0.30539480589816204,0.5729533781522135,3728
0.012041812556617161,0.6281382793525611,0.3692436265518695,0.3633676375527844,15.259679807909112,20.926000646463365,0.6597133293942372,0.7651796613230591,0.01657916009326126,0.04584756586406836,0.2397743647361245,0.48374392137492594,0.713497311859287,3729
0.3831163762160316,0.41326359654217004,0.45598703972259486,0.7207880270582372,20.42499590710544,21.126070824452384,0.615586075775906,0.6320117398330936,0.06299044405649543,0.015124212999429268,0.6445223036090071,0.2676552171678409,0.42672346880186673,3730
0.10065359963081372,0.9730615778577161,0.2651357031500335,0.7597900883121879,12.547011017520779,12.835966681536828,0.4336432795665698,0.8824762598778114,0.06317032314320997,0.07942640016004421,0.1350462287941321,0.8567550953853899,0.5181218874522754,3731
0.4408425997043944,0.06672827169347685,0.27003195547183995,0.7942237180706104,12.986792108954871,14.355207203840443,0.39823188295185485,0.8750452055331087,0.08459538877920181,0.06496814540505266,0.8805320477895092,0.44351807905782503,0.648104602781841,3732
0.39725980851635906,0.04905141860934185,0.11218180333195138,0.5487927600998808,20.56579881132395,13.554522400342549,0.1158475308341741,0.4508668442003797,0.014241225678009225,0.03378630752125373,0.627143403249778,0.672589070891767,0.32940854777105577,3733
0.1909701212765726,0.5020238567449181,0.9069515585430608,0.11268586303132525,17.801469345138294,20.684820670989197,0.7861332749700175,0.7854844520137665,0.06907387790243007,0.05667630899309466,0.5607132856886928,0.7172019875519212,0.71568543762282,3734
0.20396640553101142,0.5687519875865308,0.4761020866537361,0.6683439212187082,19.74836924226327,21.14254363616483,0.577247254267321,0.2513581423805824,0.07871925374910756,0.05636981261291727,0.11759228988566772,0.3981119755614537,0.22971807249924048,3735
0.7839418471372047,0.6079873473508518,0.8662349983034017,0.23056097704961584,18.446977277136305,21.20670760306985,0.32325023141451154,0.8254823383891268,0.050884288573647886,0.0375866801858294,0.20535764491473762,0.21691776277893848,0.34917333085042646,3736
0.15305652934756322,0.5504905283559299,0.3242430980821423,0.546233821579236,19.56720803618508,14.232462302735126,0.9062172780120324,0.256681382437862,0.08700425143213851,0.06618916679835128,0.45912549030716565,0.6135668193501133,0.29474042666159717,3737
0.9231758792933464,0.3491368701124522,0.3170217629685336,0.7746406827398856,18.494118061153674,17.54227678927129,0.7270836112234943,0.3916758014891589,0.02091178085207126,0.02122736158441961,0.21726253186104172,0.5974050038007189,0.6246952665223193,3738
0.5404233392055551,0.39519100390812295,0.3661010291002743,0.5664481373516168,14.77035792363427,21.69056747729731,0.8079307372205631,0.6867501483026491,0.09348865432092418,0.04426555397638868,0.4809690681064539,0.7034473733499017,0.2444342486929049,3739
0.824000964590944,0.850862087357952,0.7367400877392857,0.05189313527444718,16.474563763662466,12.50028568392963,0.14047574633211873,0.11579239439528706,0.06937193629096691,0.018194418180325703,0.13230559090301672,0.8789710031375602,0.121676162900699,3740
0.5938922769051816,0.7984173209313228,0.43159420442219426,0.7068825533712697,15.463563658550287,19.65300598838426,0.6622598147150158,0.3917032786171931,0.08321646250604628,0.06785373286977255,0.8042624649963054,0.22316207182056186,0.17750117813296987,3741
0.07089156908174492,0.5258864894130053,0.3420682923695524,0.15637916744795585,15.712192411483326,18.295683482176944,0.32346995965704095,0.8931798757346425,0.09324158727959934,0.08610688775733219,0.32767833012509273,0.7747433778176931,0.35542033330782163,3742
0.10628434466358158,0.30355239368877546,0.8381289734952254,0.8894914563012806,21.137786326282225,17.20271051397912,0.6961793267495535,0.28910194271979106,0.06513157290292078,0.08351180843089837,0.5944486142891979,0.3767674083034278,0.7689602871736737,3743
0.1792344924093488,0.08561225249369289,0.37658780758077504,0.888294191714431,16.770219819879483,19.48392348309988,0.6700531096149804,0.4029084377847395,0.06968653899925911,0.08651167201917531,0.29366458778521987,0.8424694973653268,0.8451433608608446,3744
0.9103309468619505,0.06245150069532992,0.30467847777119017,0.3018107225903449,17.434111317813514,20.350048013124415,0.1674349877227147,0.6044811161496456,0.04377047337766422,0.028430774248319572,0.6814549908513918,0.11849282757907638,0.4610135425351142,3745
0.5545018095827459,0.40084311509409826,0.702035377918003,0.4252607522062842,21.815573760311242,16.401923472540613,0.3473615600482201,0.557651724307595,0.06513451308638057,0.02145560402422056,0.4549882521451334,0.2420496110893167,0.8447065673358819,3746
0.458688600079803,0.3459322367239366,0.30424120086499595,0.4244997082313739,12.264284498737375,20.53432143004037,0.2318446818555829,0.6977859985852988,0.013330495660957651,0.010553581771733525,0.3224525122800861,0.215230683753327,0.2886522565786102,3747
0.5855185931126284,0.6639590212227574,0.7529849811858733,0.6982328544200527,19.847033628710467,21.413022341997475,0.4676557854767541,0.1315128184331667,0.023287077008084217,0.08381077719602231,0.7117147466960126,0.8948540720714823,0.8120237973509271,3748
0.2719836060189277,0.22149661747716898,0.44541628108719855,0.6607280568823221,13.604305500863335,12.273910669373008,0.7557924832941179,0.8077434207296783,0.05035634383752095,0.04698887070897621,0.75720144596991,0.2625004933562515,0.4142649342375687,3749
0.49592945836322294,0.6991890338196942,0.37032508642603373,0.7724045153305266,16.371617105592456,21.40179707523438,0.6306409090162356,0.4150050437041699,0.04478540376363491,0.03607984138075991,0.8246128376457764,0.4871541606840287,0.8821777936005266,3750
0.1287707363634397,0.9846479110757462,0.22209142717833888,0.4681573399705317,20.45982355184876,19.95963721225422,0.6359001456027725,0.654331456735086,0.049687889568548436,0.053610598772952905,0.44475157803045784,0.8205709200711763,0.3083079657455543,3751
0.8698133079055255,0.011938941563704036,0.17773643343663545,0.13081756477312761,16.563506073923904,21.829810891759514,0.2360457759721319,0.5341697301765057,0.04136918228325367,0.02455196484364603,0.7843612668509307,0.13907999311142363,0.47858734192572105,3752
0.2615454373503819,0.12623455160048627,0.30737328760459287,0.14436967254487437,12.27614251345553,20.85562205622661,0.8291927849886674,0.8380145313845354,0.09329933530073563,0.030721752900549182,0.5676268464663838,0.4606985039113908,0.5158367217979348,3753
0.7934836936134199,0.9371985378447164,0.6497055385993851,0.7667194595913829,19.75659981242852,12.324404031336805,0.4704617230570025,0.7368848996501164,0.04077584036991186,0.0575454242412434,0.3558988439475447,0.12642271551836176,0.18451085433743078,3754
0.4706898689803501,0.49223414514427616,0.1830182346098926,0.8459091112538569,18.61493116495657,12.153180461333738,0.9176098981494945,0.4691841607747974,0.08959148878633033,0.092606999883421,0.8532211407365239,0.5939154206744414,0.7986938694082641,3755
0.5772741914329202,0.2227703029338771,0.9369746738621162,0.06500277916789542,13.861232958717082,16.57209784309595,0.15151282072170755,0.469562810969969,0.03549191101801781,0.04690401110659437,0.8639815682260304,0.30863332570050317,0.38111549473463635,3756
0.06815609164218302,0.4285248667694096,0.22285171934373005,0.23553547727287047,15.90843936576725,21.17167931301314,0.42369309083864437,0.8120576697239552,0.019213569909571744,0.010330662856604599,0.16761269014444619,0.4998033566935932,0.7981848898944863,3757
0.17306069932750362,0.15361318329162982,0.9110653637121824,0.21841918168359103,15.449987129998707,15.178432370664758,0.8580525426716298,0.8425032374877838,0.09483733650780933,0.025258650091788987,0.3583620330757158,0.5365213786383295,0.7964427719886331,3758
0.21654369305653257,0.49451729560993574,0.7485849044472913,0.5557619038153235,19.79710079592959,20.722423328594868,0.8818176190368241,0.30733194103487826,0.02181045251017166,0.09686123551327284,0.3757642442453081,0.5144198173770346,0.8197410550867832,3759
0.01780521729961294,0.17822872859521943,0.8956518553889301,0.5010968721023515,19.082563243936576,15.36629101929129,0.36804286593052116,0.6179839930918201,0.04629443157044935,0.037382956207302497,0.3243679516530208,0.5766208304310938,0.71339069698983,3760
0.28991521296193945,0.05771500821308326,0.05612651236184245,0.4962198357831773,13.897824128905754,18.249447733657576,0.23090118278984156,0.7640340848462005,0.03106432802014617,0.08722400862934161,0.8664861725065062,0.2147905921763541,0.6592255950747258,3761
0.5140196907827452,0.3221620102973602,0.12981792307660245,0.4405088089922556,12.321077403595906,20.382156944624505,0.3994776708450354,0.12792197820440734,0.0929633659922566,0.07396707750938207,0.2924104616256159,0.6355930856325427,0.37757024954791174,3762
0.3840901263721243,0.5227725606486798,0.3054487726926637,0.24968278788666978,19.269874276505707,17.98601113772125,0.36142426013292506,0.5276059441210311,0.08658806220343516,0.08748908633886393,0.41175782460081556,0.7133805140879764,0.24326447564801978,3763
0.47747480804825576,0.25865492538419815,0.29958138093360065,0.4558044436816831,13.800296770756436,21.32501728767656,0.1155903892550697,0.6821497074307196,0.04272439467573621,0.07981986955121438,0.2985194196279668,0.8891659202683726,0.2709754782180448,3764
0.4596788681048705,0.7542099180708287,0.5419811487811548,0.5923377637850373,17.54672814094173,13.699848632710015,0.1878656949348162,0.7792476555187673,0.05462560894727234,0.01187177769214725,0.8631593645370176,0.5668662555643672,0.6869715715427914,3765
0.19415794248651874,0.548823823884439,0.41690877537995874,0.2047662262599983,15.840776422199287,19.760756772312206,0.4747007535451946,0.40690576293325187,0.050028995160818,0.019040506457132275,0.6281918469247438,0.23754274066349831,0.2753205178262894,3766
0.2429376788998452,0.8086581698850978,0.6684490986209547,0.9199968271934776,12.81777484907074,21.54932103723866,0.9260990504659382,0.18203943234061715,0.059841863536633906,0.018988693062122197,0.63825765460283,0.1349371393854881,0.5677399500833163,3767
0.6030737965625005,0.14543823237494538,0.04041705663077836,0.649918386985445,17.959096583163394,16.732062564061543,0.30698532634332265,0.2743194182995946,0.06256915747359308,0.0875873069960128,0.7307263602418448,0.18203911074685403,0.5366615591781846,3768
0.3215394185678757,0.839448024937073,0.07821020762396162,0.049460929393678875,13.170422416517177,14.568963106794255,0.681140762846695,0.6331295414051835,0.09002383435412342,0.06254280415373834,0.15117618411766817,0.37921220696693025,0.17321860651973667,3769
0.8027736563765768,0.3307613476779555,0.3286903664973923,0.4219421153924129,14.799341211619442,12.445387236114948,0.526689708636785,0.5168922448167353,0.0965713458627385,0.05423576062112459,0.5848982881640288,0.8649306621905076,0.4162761445542824,3770
0.2993332701571309,0.0726668720832206,0.6204272405894314,0.2911934995697834,16.79801896671014,18.844154311653078,0.7848429306423348,0.5348319006704236,0.07270026152769134,0.0363579458984086,0.10928536518955773,0.8324770648133114,0.3874763364524342,3771
0.2650351332985832,0.8073349700179882,0.11830855890978459,0.784743649199779,17.436390870716785,19.370958340261495,0.8083907767588353,0.3263571548096085,0.07382579886131727,0.0863056309300219,0.16048793694533592,0.585407603486568,0.15352657821198062,3772
0.5282746961182989,0.18554028758764346,0.8001380583793061,0.2321403651616294,17.392931949716555,19.10479416771716,0.7496165659809748,0.8662674237233632,0.03129853140035709,0.057257489423469504,0.7668229357033673,0.6130537155195854,0.14625865329192891,3773
0.1672554274560091,0.9669943072315621,0.12456926059431074,0.3099089618238836,20.90450784243225,12.992640597484993,0.3393527927430897,0.8779923266689861,0.08488386919128173,0.09770984502671619,0.41867891796044465,0.24456533409838283,0.7555191008108059,3774
0.5012657503557243,0.6991135923433355,0.6029343623505141,0.22750613432034364,21.93116300895775,21.65998168125833,0.5746081008835688,0.6420539642543984,0.0960924935762928,0.06427791609109285,0.321206323670962,0.7658636237174093,0.22399727118745924,3775
0.18523677778922823,0.11383467777942134,0.5449764041874795,0.4358276498021844,14.691863214990295,13.23565243475155,0.5453987855359618,0.31039367676024976,0.05060783016774806,0.032327944616085756,0.541599162139219,0.48942354045369296,0.5274278487122727,3776
0.12215329850635469,0.7245793192742193,0.16645391959297465,0.12931784946807967,18.722738614373995,15.975517101494944,0.139847594104354,0.13324383862050446,0.0710038498700845,0.05699650557974861,0.648514510656383,0.10332961814314867,0.8850825728657251,3777
0.3801054923533085,0.7131070095652082,0.11126940292913956,0.2045590018565183,20.858474120141558,12.596462761272754,0.8911814857011022,0.5704657344983085,0.020564014373426292,0.012619991529087441,0.5419384783221884,0.1844732426653082,0.3147303850713944,3778
0.976284353381386,0.09957585169061839,0.3306169347876878,0.043140768444517,19.221595596572573,15.546280312843404,0.418895887655121,0.6455309422987179,0.05090117318691976,0.03552835671986997,0.18099056994229543,0.4633054611526146,0.7542214954022056,3779
0.7025470684776662,0.3327577031379277,0.6961922119789126,0.5355091399106447,14.852997014933049,14.006852001621006,0.14591446759264037,0.3129308132300559,0.04016856944110984,0.057480860463492614,0.8911068052018365,0.501474443460145,0.4615777136837276,3780
0.6069904943520722,0.703904778347876,0.8189794015671962,0.6604451592628334,13.836186863733685,14.413519423320679,0.24039490210937456,0.7354402889939381,0.08280173766654261,0.07361607082876165,0.45922351984754617,0.8436259107151709,0.6198262865134188,3781
0.7912763756517681,0.35239663638776303,0.6082152103741806,0.7205001595813932,18.20744854292132,17.010119948173294,0.9110645516983131,0.3933295396628682,0.028430690781387366,0.020743870911515118,0.30083752493951765,0.4138524328801625,0.48776557709914636,3782
0.9561222300617339,0.02860894872035285,0.3454670216291102,0.48716756972781305,17.750892023496867,19.947320377898482,0.4151802898553554,0.3345901248558236,0.08300403264809801,0.08299547822274461,0.3712229986009632,0.8505480927928575,0.45568520474473384,3783
0.053398211806815636,0.17878113306967156,0.059255277642617774,0.4854308121499458,21.944571586787447,15.648448308008847,0.40908408813593433,0.20542358704801253,0.09884404025687948,0.011736848701841347,0.26638845476265705,0.4737803672662406,0.4173596414302564,3784
0.32842995621960325,0.6708696236422954,0.46580097865861275,0.3267301791540497,13.500443294629235,19.35403546704979,0.12950720129984822,0.27339964244434245,0.07418721530960523,0.08452341379248475,0.42855079027026866,0.8037191241668719,0.6033550662817004,3785
0.4043270551748759,0.9186103481309953,0.10348639287122718,0.2458631196706732,20.637980563710236,12.187387364451563,0.8761606553135589,0.7878550514107899,0.08035207759582531,0.04650736728907362,0.6307318326867618,0.32908387555058494,0.5690135736564624,3786
0.987648742855766,0.6080445857175409,0.3344154348980002,0.8937193688686027,21.188428967295227,13.39263001655038,0.17875465823109032,0.1689723150692813,0.04246131257679571,0.0882203720257976,0.5973708192363941,0.6809784328935947,0.2193900865748142,3787
0.49580249142650856,0.6166668353465893,0.8170143612219575,0.6542951433784163,13.1603336594099,12.121816901122667,0.5299663505243651,0.253610261640358,0.09632565785849023,0.08464741371227527,0.1340047455558313,0.5428398007389562,0.8312301122920721,3788
0.4917676954604083,0.2903263508612409,0.49613992759259357,0.6980713431946659,13.400270837699637,12.128724787798234,0.14977918583901229,0.30360738311527413,0.019375863355821053,0.05398675080680388,0.6965074273368511,0.8917841363128461,0.37414653344804294,3789
0.8420738270551618,0.7570145445891711,0.4327250533345458,0.6941375417894747,13.611048075339735,18.037221782400284,0.21270883783561867,0.22015866768845307,0.0288348067867341,0.014883872570524741,0.21755733784235717,0.8384908092854387,0.674200161963257,3790
0.2631336946007252,0.7397882755242693,0.03410319997669918,0.678491030970849,15.047194248754355,14.513855228470296,0.5819644913333035,0.379915737069927,0.023704714127797816,0.013601128413189195,0.5133092027343754,0.7178133104001119,0.11061972949060477,3791
0.9270271303707304,0.9703502036618303,0.0973521699439253,0.35309403918895527,19.11678909500897,12.061861514651207,0.22051451601650063,0.722345636454426,0.030416394462774526,0.09470316175191196,0.36795324164893206,0.2775274550821596,0.870216026126072,3792
0.6114714575660714,0.6428629292350927,0.10124906001687213,0.21595583804680427,18.486134017310857,15.781799005520263,0.6495212722237562,0.36530803165667813,0.08622930312809983,0.04458993308692174,0.8262818644939406,0.8854307260844223,0.5896017851325422,3793
0.7619941487128816,0.08476426867561304,0.13906708933644055,0.016320224995903458,12.133048780538655,21.54736210200456,0.5692814098298711,0.48655285876491705,0.056080462257215635,0.03441113315447333,0.48931253140649733,0.12839896745285442,0.719155323241876,3794
0.5918057197433549,0.4290110316998233,0.42703882491520107,0.6308641771818151,19.52805672892196,13.462576423936897,0.38153880297782994,0.6382406729474053,0.021096517837363923,0.03673686769916453,0.18259691753443313,0.8751943315137586,0.2605451735872806,3795
0.4401631909251284,0.665650772796041,0.1282698164725545,0.6011501037194724,18.28643581724341,13.03787689528082,0.9312832700444372,0.8179964707114199,0.02407931796428179,0.08812147985840159,0.17102595331788506,0.7053362032211695,0.820388882874852,3796
0.4700993522958169,0.47085483542457335,0.21852909020203878,0.4302383809137663,21.0022857827064,16.51130850892153,0.11975328225756621,0.48883824478130233,0.07984143447595797,0.047833921037462084,0.47721167666740905,0.6006484014488777,0.1652629287190061,3797
0.6775819240043648,0.4381220141370741,0.733484233567956,0.13644706169961437,13.985772591489503,21.67973390882763,0.3319367119287432,0.68902243395857,0.09136547601469538,0.09969599061088154,0.890130457539298,0.10639796418069039,0.5720666806487723,3798
0.9053704605683478,0.30832616810157987,0.08700100796029696,0.25073273919314576,12.407288298442952,19.045700220449433,0.1491122456841824,0.6071823945095066,0.07032703131383873,0.08993459157389783,0.7378761818048608,0.6933269874088388,0.471000609489426,3799
0.824566638751616,0.8452565204834455,0.1499468521047823,0.4636787586614251,14.353395269645665,21.98302504920941,0.9222387686037107,0.17092045398411043,0.026284496945435852,0.04622077249126676,0.15824569443692904,0.4013755852627171,0.3272698027415687,3800
0.17731474785961937,0.8519787886791902,0.4682269433198983,0.7043708497518283,16.70966898159174,13.044607007818296,0.5796792042110158,0.6701098536264485,0.036190839546116675,0.08441837565362045,0.7257711417861609,0.29078066229052363,0.7317196220399235,3801
0.6659446818649998,0.7506165232872607,0.5342476154842007,0.1928763268157747,14.07674160839509,14.719424788603906,0.9307778050536966,0.8025511314263907,0.050503986907341925,0.03481585799821278,0.44214314410031985,0.6440398369574097,0.6523932834990988,3802
